timestamps,donors,donates,cumsum,a_cybs,cybs,price
2020-04-27 22:50:50+00:00,cosmos1kajt7sxfpnfujm7ptj90654lmwz4sftpmk0jm6,0.3,2126.05,2043.5297437298286,0.27733208377685514,1.081741189749193
2020-04-28 12:01:08+00:00,cosmos14nzyt8wmx4g6zkeluelukamgsh5v4xgnmeq9y4,3.95,2130.0,2047.1810176217805,3.6512738919518597,1.0818872407048712
2020-04-28 14:54:28+00:00,cosmos1smqr5tp684g07aekcn0w852wqlme5mn6wgyq6k,51.0,2181.0,2094.27985756403,47.09883994224947,1.0837711943025612
2020-04-30 15:18:08+00:00,cosmos1htq7u8gy9muv4fk6st04524tdzy8rv04henm6h,1.0,2182.0,2095.202545838256,0.9226882742259477,1.0838081018335302
2020-05-04 09:59:23+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,1.0,2183.0,2096.1252026927286,0.9226568544727343,1.0838450081077091
2020-05-05 08:31:28+00:00,cosmos14nzyt8wmx4g6zkeluelukamgsh5v4xgnmeq9y4,7.0,2190.0,2102.582921190373,6.457718497644237,1.0841033168476149
2020-05-10 16:57:56+00:00,cosmos1csf3up94qheqz88fvvlwjl7vc5sdymar4chllf,20.0,2210.0,2121.0250728102073,18.442151619834476,1.0848410029124083
2020-05-11 15:58:37+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,1000.0,3210.0,3027.66492235841,906.6398495482026,1.1211065968943363
2020-05-12 15:25:40+00:00,cosmos1ffve0zx389ffl80ae9t8jmghcjuzdlqrh2fhh2,370.0,3580.0,3355.7754434612507,328.1105211028407,1.13423101773845
2020-05-13 19:58:41+00:00,cosmos1gw5kdey7fs9wdh05w66s0h4s24tjdvtcxlwll7,0.5,3580.5,3356.2162673372186,0.44082387596790795,1.1342486506934888
2020-05-14 13:55:35+00:00,cosmos1gw5kdey7fs9wdh05w66s0h4s24tjdvtcxlwll7,0.5,3581.0,3356.6570843602785,0.4408170230599353,1.1342662833744113
2020-05-14 22:18:20+00:00,cosmos1fapqgamx3c8za8d3z56sydjtjygyu0lya87pe0,6.1,3587.1,3362.034500366859,5.377416006580461,1.1344813800146745
2020-05-17 18:51:51+00:00,cosmos1gw5kdey7fs9wdh05w66s0h4s24tjdvtcxlwll7,0.1,3587.2,3362.1226462336563,0.08814586679727654,1.1344849058493462
2020-05-18 14:20:53+00:00,cosmos1eqkdzfcjnu20ywju35rf3nutxzjxjaqn9nah69,0.05,3587.25,3362.166719064324,0.044072830667573726,1.134486668762573
2020-05-18 16:53:41+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,1.0,3588.25,3363.048161296065,0.881442231740948,1.1345219264518427
2020-05-19 10:03:12+00:00,cosmos1eqkdzfcjnu20ywju35rf3nutxzjxjaqn9nah69,50.0,3638.25,3407.085401357177,44.03724006111224,1.1362834160542872
2020-05-20 11:22:29+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,10.0,3648.25,3415.8846598165946,8.799258459417615,1.1366353863926637
2020-05-20 11:24:21+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,10.0,3658.25,3424.6811943423563,8.796534525761672,1.1369872477736942
2020-05-21 17:24:51+00:00,cosmos1ffve0zx389ffl80ae9t8jmghcjuzdlqrh2fhh2,50.0,3708.25,3468.623096314299,43.94190197194257,1.138744923852572
2020-05-21 19:33:38+00:00,cosmos1fapqgamx3c8za8d3z56sydjtjygyu0lya87pe0,37.0,3745.25,3501.096487679206,32.473391364907,1.1400438595071682
2020-05-22 14:31:41+00:00,cosmos1gw5kdey7fs9wdh05w66s0h4s24tjdvtcxlwll7,0.5,3745.75,3501.5350639224343,0.4385762432284537,1.1400614025568974
2020-05-22 19:06:44+00:00,cosmos1tr3eyy9l480pxjk0ygudwpfus7j8pgdl3qmkvu,20.0,3765.75,3519.07258309779,17.537519175355555,1.1407629033239117
2020-05-24 11:05:36+00:00,cosmos1mdq5r6az6z8su68zj6px88j2ukr78ea4tmz34a,272.0,4037.75,3756.521016979783,237.44843388199297,1.1502608406791914
2020-05-25 11:24:25+00:00,cosmos18ghjkwygsvjcsh20tc5zzhfttxxuex7axv55lh,1.0,4038.75,3757.3903718678885,0.8693548881055904,1.1502956148747154
2020-05-25 11:30:19+00:00,cosmos18ghjkwygsvjcsh20tc5zzhfttxxuex7axv55lh,10.0,4048.75,3766.0824757212977,8.692103853409208,1.150643299028852
2020-05-25 16:10:13+00:00,cosmos1gw5kdey7fs9wdh05w66s0h4s24tjdvtcxlwll7,0.1,4048.85,3766.1693834963007,0.08690777500305558,1.150646775339852
2020-05-25 16:28:29+00:00,cosmos1gw5kdey7fs9wdh05w66s0h4s24tjdvtcxlwll7,0.1,4048.95,3766.25629100874,0.08690751243921113,1.1506502516403496
2020-05-25 17:23:21+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,1.0,4049.95,3767.1253516926845,0.8690606839445536,1.1506850140677074
2020-05-26 13:07:15+00:00,cosmos16ahkkv0jzhtp73z83qlhqrypss6jpjm862zjst,20.0,4069.95,3784.501055255412,17.375703562727722,1.1513800422102165
2020-05-27 10:38:01+00:00,cosmos1gw5kdey7fs9wdh05w66s0h4s24tjdvtcxlwll7,0.1,4070.0499999999997,3784.5879074201803,0.0868521647680609,1.1513835162968071
2020-05-27 11:47:59+00:00,cosmos1kk79xcsuah7ckvunku78094gyh7900eh4vt9zy,0.1,4070.1499999999996,3784.6747593228865,0.08685190270625753,1.1513869903729155
2020-05-27 17:18:22+00:00,cosmos1kk79xcsuah7ckvunku78094gyh7900eh4vt9zy,0.1,4070.2499999999995,3784.7616109635346,0.08685164064809214,1.1513904644385413
2020-05-28 18:40:59+00:00,cosmos1gw5kdey7fs9wdh05w66s0h4s24tjdvtcxlwll7,0.1,4070.3499999999995,3784.848462342128,0.08685137859356473,1.151393938493685
2020-05-29 09:58:58+00:00,cosmos1cg79pj70mgl8xlum0rw5yy6enk9jszsrpl6hw5,150.0,4220.349999999999,3914.831851491028,129.98338914889973,1.1565932740596412
2020-05-29 20:26:28+00:00,cosmos13dpy00jest96g7h5vdgvg9zpxq6xnclhhyka2c,300.0,4520.349999999999,4173.061220927775,258.2293694367472,1.166922448837111
2020-05-30 00:56:24+00:00,cosmos1s3lgc3mgy4ltwr796qk6j73xmau4njuewrmgkm,1600.0,6120.349999999999,5513.3987126966895,1340.3374917689143,1.2205359485078675
2020-05-30 07:57:05+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,1500.0,7620.349999999999,6718.567133463013,1205.1684207663238,1.2687426853385206
2020-06-01 19:58:12+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,3.0,7623.349999999999,6720.931590985787,2.3644575227735913,1.2688372636394316
2020-06-03 18:25:20+00:00,cosmos10556xtnp39nvx3ec3yjafug662pyt6afyx8xqe,1688.0,9311.349999999999,8024.49849732771,1303.5669063419227,1.3209799398931084
2020-06-03 18:29:01+00:00,cosmos10556xtnp39nvx3ec3yjafug662pyt6afyx8xqe,0.774827,9312.124826999998,8025.085046824635,0.586549496925727,1.3210034018729855
2020-06-03 19:28:12+00:00,cosmos1ftah3e558ww7xutn5w8h7vrqa9v69pntpc8s0x,10.0,9322.124826999998,8032.65418264176,7.569135817124334,1.3213061673056705
2020-06-03 19:33:05+00:00,cosmos1ftah3e558ww7xutn5w8h7vrqa9v69pntpc8s0x,820.0,10142.124826999998,8647.529513323854,614.8753306820945,1.3459011805329542
2020-06-06 09:55:13+00:00,cosmos1sng0f47cuvx6edxaujh24wc3dvk94q0weswr9s,100.0,10242.124826999998,8721.747320534858,74.21780721100367,1.3488698928213942
2020-06-11 03:13:01+00:00,cosmos1lpfs6xv765u4yxr8rlyn5ux0g2a8tyt9vyyqrh,80.0,10322.124826999998,8781.004164322883,59.256843788025435,1.3512401665729152
2020-06-12 03:18:02+00:00,cosmos1k7cl9ya9qq30c7m4rvg3823hrc8k80eegncyvq,13.6,10335.724826999998,8791.067493495968,10.06332917308464,1.3516426997398387
2020-06-12 04:06:34+00:00,cosmos1k7cl9ya9qq30c7m4rvg3823hrc8k80eegncyvq,6.4,10342.124826999998,8795.802140946442,4.734647450473858,1.3518320856378576
2020-06-17 21:24:42+00:00,cosmos1sltcfypwms38jjj3g38rg7ldx3e6uqrzqqz6mr,0.1,10342.224826999998,8795.876114549836,0.0739736033938243,1.3518350445819936
2020-06-17 21:31:48+00:00,cosmos1sltcfypwms38jjj3g38rg7ldx3e6uqrzqqz6mr,0.1,10342.324826999999,8795.95008799131,0.07397344147466356,1.3518380035196524
2020-06-17 21:41:38+00:00,cosmos1sltcfypwms38jjj3g38rg7ldx3e6uqrzqqz6mr,124.291,10466.615826999998,8887.76759171368,91.81750372237002,1.3555107036685472
2020-06-19 12:24:34+00:00,cosmos16d69u47km5vqdvf6fr8qyhktlacgka7fwlf3aq,10.0,10476.615826999998,8895.1440821543,7.376490440619818,1.355805763286172
2020-06-20 16:15:18+00:00,cosmos16d69u47km5vqdvf6fr8qyhktlacgka7fwlf3aq,10.0,10486.615826999998,8902.518967622447,7.374885468147113,1.3561007587048979
2020-06-20 17:16:37+00:00,cosmos1njsr8tngxtygsc73mrtn5738ztkzqy7cah2y0v,19.99,10506.605826999998,8917.256556950473,14.737589328025933,1.356690262278019
2020-06-24 20:21:42+00:00,cosmos137eezcxcyqgt6kshfdfuvnsdgwpujyjefvnnn9,0.1,10506.705826999998,8917.330265662124,0.07370871165039716,1.356693210626485
2020-07-07 18:24:57+00:00,cosmos1tu0e0ggvjtv4gvzcranjnrykac0umnf885ag3y,125.0,10631.705826999998,9009.341251338577,92.01098567645386,1.360373650053543
2020-07-24 19:15:53+00:00,cosmos1smtmk8fe3qhlwj3h7nynl6p42946qydz0mxkj6,40.0,10671.705826999998,9038.732237702388,29.390986363810953,1.3615492895080956
2020-07-25 09:29:22+00:00,cosmos1htq7u8gy9muv4fk6st04524tdzy8rv04henm6h,1.0,10672.705826999998,9039.466687214706,0.7344495123179513,1.3615786674885884
2020-07-25 20:39:47+00:00,cosmos1htq7u8gy9muv4fk6st04524tdzy8rv04henm6h,3.11,10675.815826999999,9041.75072392723,2.2840367125245393,1.3616700289570893
2020-08-04 13:36:30+00:00,cosmos1pmaltcu0x97x8j5klc8xluaapkzcvztcsec99f,1.0,10676.815826999999,9042.485108317225,0.7343843899943749,1.361699404332689
2020-08-08 18:39:08+00:00,cosmos15gk8edxtvvp372flljk884fav55y8ehwq0p0ef,3.104628,10679.920454999998,9044.764997720282,2.279889403056586,1.3617905999088114
2020-08-10 03:24:10+00:00,cosmos1w4548vrnvc7t9j2ly55nvkjvhwqt9thn2tc0sa,0.1,10680.020454999998,9044.83843037003,0.07343264974770136,1.3617935372148011
2020-08-10 03:28:31+00:00,cosmos1w4548vrnvc7t9j2ly55nvkjvhwqt9thn2tc0sa,5.4,10685.420454999998,9048.803558274994,3.965127904964902,1.361952142331
2020-08-10 03:37:00+00:00,cosmos1w4548vrnvc7t9j2ly55nvkjvhwqt9thn2tc0sa,14.5,10699.920454999998,9059.448377065652,10.644818790657155,1.3623779350826262
2020-08-10 03:40:15+00:00,cosmos1w4548vrnvc7t9j2ly55nvkjvhwqt9thn2tc0sa,2.5,10702.420454999998,9061.283354418694,1.8349773530426319,1.3624513341767477
2020-08-10 20:40:20+00:00,cosmos1w4548vrnvc7t9j2ly55nvkjvhwqt9thn2tc0sa,23.0,10725.420454999998,9078.160510068614,16.877155649919587,1.3631264204027445
2020-08-17 21:24:53+00:00,cosmos1lepnu7nt05g79jtmfp2pgrpys3fjc4p7krvupd,250.0,10975.420454999998,9261.071549938424,182.91103986981034,1.370442861997537
2020-09-19 23:41:54+00:00,cosmos1kf0d64nuwsf2zeul5wkx78fsznplnlps2y267f,16.0,10991.420454999998,9272.744619449433,11.67306951100909,1.3709097847779774
2020-09-30 08:39:14+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,555.0,11546.420454999998,9675.222043268877,402.4774238194441,1.387008881730755
2020-10-01 18:06:03+00:00,cosmos1zy553za8nenzukmv65240323jhuvxzymkjtfsz,100.003,11646.423454999998,9747.246995265683,72.02495199680561,1.3898898798106274
2020-10-04 16:44:40+00:00,cosmos1keny4peq77drtcdj6fscd9eknqcqyjmxrth54q,0.9,11647.323454999998,9747.894522546252,0.647527280569193,1.38991578090185
2020-10-05 07:41:17+00:00,cosmos1kz6s2mp4rg7plj8p4qqe2wkegn4ldw3a4efd7l,0.000325,11647.323779999999,9747.894756373367,0.0002338271151529625,1.3899157902549346
2020-10-08 12:16:53+00:00,cosmos1htq7u8gy9muv4fk6st04524tdzy8rv04henm6h,8.0,11655.323779999999,9753.650024134156,5.755267760789138,1.3901460009653663
2020-10-14 05:54:39+00:00,cosmos1waac73cpffx7suhpkvnn8w0a8s2cgzn6e47wg6,10.0,11665.323779999999,9760.842768839771,7.192744705615041,1.390433710753591
2020-10-14 07:03:47+00:00,cosmos1waac73cpffx7suhpkvnn8w0a8s2cgzn6e47wg6,29.0,11694.323779999999,9781.693317031015,20.850548191243433,1.3912677326812406
2020-10-15 03:19:19+00:00,cosmos1waac73cpffx7suhpkvnn8w0a8s2cgzn6e47wg6,20.0,11714.323779999999,9796.06572588344,14.372408852424996,1.3918426290353376
2020-11-02 07:50:26+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,500.0,12214.323779999999,10153.466258677821,357.40053279438143,1.406138650347113
2020-11-09 04:35:42+00:00,cosmos1ffve0zx389ffl80ae9t8jmghcjuzdlqrh2fhh2,227.0,12441.323779999999,10314.53227780314,161.06601912531914,1.4125812911121256
2020-11-09 07:59:16+00:00,cosmos16jttzjgks48kqrhk5e68yv0gv6dt0rpwf6qjs5,10.0,12451.323779999999,10321.610806983306,7.078529180165788,1.4128644322793322
2020-11-09 09:16:57+00:00,cosmos16jttzjgks48kqrhk5e68yv0gv6dt0rpwf6qjs5,190.0,12641.323779999999,10455.8343576907,134.22355070739286,1.418233374307628
2020-11-09 16:22:40+00:00,cosmos133t8m00w7llsslnf05zdhehharntly8dr346wq,15.0,12656.323779999999,10466.409319241779,10.574961551079468,1.418656372769671
2020-11-10 16:23:19+00:00,cosmos133t8m00w7llsslnf05zdhehharntly8dr346wq,3.4,12659.723779999998,10468.80587220269,2.3965529609122314,1.4187522348881076
2020-11-11 16:06:00+00:00,cosmos1htq7u8gy9muv4fk6st04524tdzy8rv04henm6h,10.0,12669.723779999998,10475.853619046291,7.04774684360018,1.4190341447618517
2020-11-13 08:52:49+00:00,cosmos1jz57cgfr248y9w6sn76l7pugjkr6e7zheh7max,3.0918,12672.815579999999,10478.03235806631,2.1787390200188383,1.4191212943226525
2020-11-20 21:35:11+00:00,cosmos133t8m00w7llsslnf05zdhehharntly8dr346wq,27.0,12699.815579999999,10497.053117125091,19.02075905878155,1.4198821246850037
2020-11-27 18:11:50+00:00,cosmos1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4ladl29,1.0,12700.815579999999,10497.757393953776,0.7042768286846695,1.419910295758151
2020-11-28 19:51:01+00:00,cosmos1a30w6j4m6g3s2c6zt02z56xynnuaqmn37y64z8,1.1,12701.915579999999,10498.532082327009,0.7746883732324932,1.4199412832930804
2020-11-29 15:39:30+00:00,cosmos1679yrs8dmska7wcsawgy2m25kwucm3z05ahdtr,6.0,12707.915579999999,10502.757357703922,4.225275376913487,1.420110294308157
2020-11-30 16:31:12+00:00,cosmos1kk9clwd4eva7ww95gn4rw3xzuwfs0983nvqtsv,22.9992,12730.91478,10518.949027244598,16.19166954067623,1.420757961089784
2020-12-01 09:56:01+00:00,cosmos1e20hw2pqcgxvumkwn2qeeavcrswzskzj5s7w7g,170.0,12900.91478,10638.402601687972,119.45357444337424,1.425536104067519
2020-12-01 10:02:21+00:00,cosmos1ffve0zx389ffl80ae9t8jmghcjuzdlqrh2fhh2,241.0,13141.91478,10807.062711146806,168.66010945883318,1.4322825084458723
2020-12-01 10:26:49+00:00,cosmos16macu2qtc0jmqc7txvf0wkz84cycsx72ywrucl,1.0,13142.91478,10807.76089062258,0.6981794757739408,1.4323104356249032
2020-12-01 10:38:41+00:00,cosmos16macu2qtc0jmqc7txvf0wkz84cycsx72ywrucl,0.5,13143.41478,10808.109975255604,0.3490846330241766,1.4323243990102241
2020-12-01 10:50:23+00:00,cosmos16macu2qtc0jmqc7txvf0wkz84cycsx72ywrucl,0.5,13143.91478,10808.459056485524,0.34908122992055723,1.432338362259421
2020-12-01 10:55:03+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,1350.0,14493.91478,11738.885938471241,930.426881985717,1.4695554375388498
2020-12-01 11:02:44+00:00,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,1.0,14494.91478,11739.566410070765,0.6804715995240258,1.4695826564028307
2020-12-01 11:10:32+00:00,cosmos16macu2qtc0jmqc7txvf0wkz84cycsx72ywrucl,60.0,14554.91478,11780.371667507658,40.805257436892134,1.4712148667003064
2020-12-01 15:15:09+00:00,cosmos1sgy27lctdrc5egpvc8f02rgzml6hmmvhhagfc3,531.0,15085.91478,12139.544154445408,359.17248693775036,1.4855817661778163
2020-12-01 17:53:58+00:00,cosmos1u3ap2d4ytcqrr6jlsjf380g3lvgldq4mexydn0,1.0,15086.91478,12140.217285309467,0.6731308640592033,1.4856086914123787
2020-12-01 20:23:50+00:00,cosmos105zy26ze9gean4qukqlvhkv4mtcndc9tf4fhn9,1.49485,15088.409629999998,12141.223492232995,1.0062069235282252,1.48564893968932
